Time,99th quantile,50th quantile,Mean,2xx,4xx/5xx,IsError
2/19/2023 22:11,0.00495,0.0025,0.00119,28.9,0,TRUE
2/19/2023 22:11,0.00495,0.0025,0.00124,24.4,0,TRUE
2/19/2023 22:12,0.00495,0.0025,0.00103,24.4,0,TRUE
2/19/2023 22:12,0.00495,0.0025,0.00122,22.2,0,TRUE
2/19/2023 22:13,0.00495,0.0025,0.00103,17.8,0,TRUE
2/19/2023 22:13,0.00495,0.0025,0.00124,24.4,0,TRUE
2/19/2023 22:14,0.00495,0.0025,0.00093,26.7,0,TRUE
2/19/2023 22:14,0.0473,0.00275,0.0036,24.4,0,TRUE
2/19/2023 22:15,0.00495,0.0025,0.00124,22.2,0,TRUE
2/19/2023 22:15,0.00495,0.0025,0.00127,28.9,0,TRUE
2/19/2023 22:16,0.00495,0.0025,0.00124,11.1,0,TRUE
2/19/2023 22:16,0.00495,0.0025,0.00106,17.8,0,TRUE
2/19/2023 22:17,0.00495,0.0025,0.000993,31.1,0,TRUE
2/19/2023 22:17,0.00495,0.0025,0.00102,31.1,0,TRUE
2/19/2023 22:18,0.00495,0.0025,0.00103,33.3,0,TRUE
2/19/2023 22:18,0.00495,0.0025,0.00101,24.4,0,TRUE
2/19/2023 22:19,0.00495,0.0025,0.00114,24.4,0,TRUE
2/19/2023 22:19,0.00495,0.0025,0.00115,28.9,0,TRUE
2/19/2023 22:20,0.0093,0.00269,0.0015,31.1,0,TRUE
2/19/2023 22:20,0.00955,0.00281,0.00177,20,0,TRUE
2/19/2023 22:21,0.00495,0.0025,0.00119,22.2,0,TRUE
2/19/2023 22:21,0.00495,0.0025,0.00121,22.2,0,TRUE
2/19/2023 22:22,0.00495,0.0025,0.00117,22.2,0,TRUE
2/19/2023 22:22,0.00495,0.0025,0.00106,24.4,0,TRUE
2/19/2023 22:23,0.00495,0.0025,0.00107,22.2,0,TRUE
2/19/2023 22:23,0.00495,0.0025,0.00116,22.2,0,TRUE
2/19/2023 22:24,0.00495,0.0025,0.00111,28.9,0,TRUE
2/19/2023 22:24,0.0232,0.00273,0.00246,26.7,0,TRUE
2/19/2023 22:25,0.00495,0.0025,0.0012,24.4,0,TRUE
2/19/2023 22:25,0.00495,0.0025,0.00101,26.7,0,TRUE
2/19/2023 22:26,0.00495,0.0025,0.00119,13.3,0,TRUE
2/19/2023 22:26,0.00495,0.0025,0.00117,24.4,0,TRUE
2/19/2023 22:27,0.00495,0.0025,0.000974,20,0,TRUE
2/19/2023 22:27,0.00495,0.0025,0.00157,15.6,0,TRUE
2/19/2023 22:28,0.00495,0.0025,0.00133,22.2,0,TRUE
2/19/2023 22:28,0.00495,0.0025,0.000963,24.4,0,TRUE
2/19/2023 22:29,0.00495,0.0025,0.000953,24.4,0,TRUE
2/19/2023 22:29,0.00495,0.0025,0.000933,15.6,0,TRUE
2/19/2023 22:30,0.00495,0.0025,0.000998,28.9,0,TRUE
2/19/2023 22:30,0.00495,0.0025,0.00106,28.9,0,TRUE
2/19/2023 22:00,3.29,0.0469,0.522,296,2.22,TRUE
2/19/2023 22:01,2.45,0.0514,0.516,360,4.44,TRUE
2/19/2023 22:01,3.67,0.0444,0.61,344,4.44,TRUE
2/19/2023 22:02,2.94,0.0175,0.487,349,11.1,TRUE
2/19/2023 22:02,2.48,0.0208,0.524,318,8.89,TRUE
2/19/2023 22:03,3.94,0.0228,0.61,273,2.22,TRUE
2/19/2023 22:03,4.06,0.0128,0.5,242,2.22,TRUE
2/19/2023 22:04,4.39,0.0201,0.559,313,6.67,TRUE
2/19/2023 22:04,4.39,0.0217,0.572,309,8.89,TRUE
2/19/2023 22:05,4.55,0.0194,0.612,311,2.22,TRUE
2/19/2023 22:05,2.47,0.0155,0.449,338,4.44,TRUE
2/19/2023 22:06,3.11,0.0106,0.516,320,8.89,TRUE
2/19/2023 22:06,3.24,0.00815,0.483,302,4.44,TRUE
2/19/2023 22:07,2.48,0.01,0.425,327,4.44,TRUE
2/19/2023 22:07,4.45,0.00964,0.535,284,2.22,TRUE
2/19/2023 22:08,4.53,0.0129,0.531,280,4.44,TRUE
2/19/2023 22:08,2.48,0.0406,0.507,320,8.89,TRUE
2/19/2023 22:09,4.05,0.0208,0.472,322,8.89,TRUE
2/19/2023 22:09,3.61,0.0226,0.466,362,2.22,TRUE
2/19/2023 22:10,4.22,0.0196,0.501,338,4.44,TRUE
2/19/2023 22:10,4.48,0.0236,0.604,351,11.1,TRUE
2/19/2023 22:11,4.6,0.0246,0.668,311,4.44,TRUE
2/19/2023 22:11,4.78,0.0325,0.716,278,6.67,TRUE
2/19/2023 22:12,4.06,0.0155,0.559,318,11.1,TRUE
2/19/2023 22:12,2.48,0.0202,0.517,327,6.67,TRUE
2/19/2023 22:13,4.71,0.0228,0.645,298,0,TRUE
2/19/2023 22:13,4.43,0.0221,0.594,349,2.22,TRUE
2/19/2023 22:14,2.47,0.0344,0.519,391,4.44,TRUE
2/19/2023 22:14,2.45,0.035,0.515,340,8.89,TRUE
2/19/2023 22:15,4.41,0.02,0.601,302,6.67,TRUE
2/19/2023 22:15,2.48,0.0484,0.527,347,4.44,TRUE
2/19/2023 22:16,4.39,0.03,0.533,307,11.1,TRUE
2/19/2023 22:16,3.7,0.00904,0.515,327,13.3,TRUE
2/19/2023 22:17,4.56,0.0125,0.584,336,6.67,TRUE
2/19/2023 22:17,4.56,0.0161,0.565,336,6.67,TRUE
2/19/2023 22:18,2.44,0.025,0.486,333,6.67,TRUE
2/19/2023 22:18,4.48,0.0245,0.548,307,8.89,TRUE
2/19/2023 22:19,3.78,0.0181,0.514,311,6.67,TRUE
2/19/2023 22:19,2.44,0.0235,0.463,324,8.89,TRUE
2/19/2023 22:20,2.45,0.0198,0.506,327,6.67,TRUE
2/19/2023 22:20,4.12,0.014,0.49,300,6.67,TRUE
2/19/2023 22:21,4.62,0.0164,0.533,289,6.67,TRUE
2/19/2023 22:21,4.72,0.0292,0.684,287,2.22,TRUE
2/19/2023 22:22,3.74,0.0292,0.561,329,0,TRUE
2/19/2023 22:22,4.34,0.0556,0.646,342,2.22,TRUE
2/19/2023 22:23,4.18,0.0233,0.537,353,2.22,TRUE
2/19/2023 22:23,4.5,0.0411,0.569,346,4.44,TRUE
2/19/2023 22:24,4.47,0.0479,0.616,322,2.22,TRUE
2/19/2023 22:24,4.62,0.0198,0.634,289,8.89,TRUE
2/19/2023 22:25,4.77,0.022,0.743,298,6.67,TRUE
2/19/2023 22:25,4.67,0.0167,0.596,316,4.44,TRUE
2/19/2023 22:26,4.03,0.0215,0.52,336,4.44,TRUE
2/19/2023 22:26,2.48,0.026,0.445,320,4.45,TRUE
2/19/2023 22:27,4.66,0.0443,0.653,289,4.44,TRUE
2/19/2023 22:27,4.71,0.025,0.639,298,6.67,TRUE
2/19/2023 22:28,4.61,0.019,0.592,302,6.67,TRUE
2/19/2023 22:28,4.32,0.017,0.5,291,4.44,TRUE
2/19/2023 22:29,4.4,0.0202,0.488,302,13.3,TRUE
2/19/2023 22:29,4.91,0.025,0.678,329,11.1,TRUE
2/19/2023 22:30,4.55,0.00955,0.455,327,8.89,TRUE
2/19/2023 22:30,4.68,0.0212,0.578,300,8.89,TRUE
2/19/2023 21:13,0.0278,0.00275,0.00324,198,0,TRUE
2/19/2023 21:14,0.053,0.00301,0.00383,196,0,TRUE
2/19/2023 21:14,0.00979,0.00326,0.00344,191,0,TRUE
2/19/2023 21:15,0.0184,0.00319,0.00367,196,0,TRUE
2/19/2023 21:15,0.0113,0.00288,0.00322,202,0,TRUE
2/19/2023 21:16,0.0258,0.00292,0.00335,216,0,TRUE
2/19/2023 21:16,0.0262,0.00354,0.00401,211,0,TRUE
2/19/2023 21:17,0.0104,0.00285,0.00312,216,0,TRUE
2/19/2023 21:17,0.00949,0.00277,0.00264,136,0,TRUE
2/19/2023 21:18,0.00924,0.00268,0.00268,169,0,TRUE
2/19/2023 21:18,0.00944,0.00274,0.00289,200,0,TRUE
2/19/2023 21:19,0.00917,0.00266,0.00268,184,0,TRUE
2/19/2023 21:19,0.0855,0.00284,0.00437,129,0,TRUE
2/19/2023 21:20,0.0787,0.00291,0.00386,189,0,TRUE
2/19/2023 21:20,0.00852,0.00259,0.0027,198,0,TRUE
2/19/2023 21:21,0.00963,0.00289,0.00309,198,0,TRUE
2/19/2023 21:21,0.00974,0.0031,0.00325,196,0,TRUE
2/19/2023 21:22,0.00978,0.00323,0.00322,207,0,TRUE
2/19/2023 21:22,0.0512,0.00273,0.00373,211,0,TRUE
2/19/2023 21:23,0.0118,0.00275,0.00291,196,0,TRUE
2/19/2023 21:23,0.0535,0.00287,0.00366,191,0,TRUE
2/19/2023 21:24,0.0527,0.00278,0.00327,198,0,TRUE
2/19/2023 21:24,0.0115,0.00268,0.00266,200,0,TRUE
2/19/2023 21:25,0.11,0.00277,0.00379,207,0,TRUE
2/19/2023 21:25,0.115,0.00271,0.00395,200,0,TRUE
2/19/2023 21:26,0.0115,0.00268,0.00287,200,0,TRUE
2/19/2023 21:26,0.0182,0.00271,0.00309,202,0,TRUE
2/19/2023 21:27,0.0113,0.00268,0.00283,202,0,TRUE
2/19/2023 21:27,0.0186,0.00379,0.00397,189,0,TRUE
2/19/2023 21:28,0.0106,0.00316,0.00329,213,0,TRUE
2/19/2023 21:28,0.00923,0.00267,0.0027,207,0,TRUE
2/19/2023 21:29,0.00966,0.00293,0.00302,122,0,TRUE
2/19/2023 21:29,0.00936,0.00271,0.0026,142,0,TRUE
2/19/2023 21:30,0.00495,0.0025,0.00215,207,0,TRUE
2/19/2023 21:30,0.0263,0.00258,0.00252,211,0,TRUE
2/19/2023 21:31,0.0273,0.00271,0.00288,202,0,TRUE
2/19/2023 21:31,0.00795,0.00256,0.00247,182,0,TRUE
2/19/2023 21:32,0.00947,0.00276,0.0029,189,0,TRUE
2/19/2023 21:32,0.0282,0.00279,0.0033,193,0,TRUE
2/19/2023 21:33,0.00847,0.00258,0.0024,204,0,TRUE
2/19/2023 21:33,0.00934,0.00271,0.00282,204,0,TRUE
2/19/2023 21:34,0.0113,0.00277,0.00291,202,0,TRUE
2/19/2023 21:34,0.00894,0.00262,0.00244,189,0,TRUE
2/19/2023 21:35,0.0057,0.00253,0.00226,191,0,TRUE
2/19/2023 21:35,0.0157,0.00263,0.00274,138,0,TRUE
2/19/2023 21:36,0.0201,0.00266,0.00294,144,0,TRUE
2/19/2023 21:36,0.0091,0.00265,0.00281,200,0,TRUE
2/19/2023 21:37,0.0057,0.00253,0.00228,191,0,TRUE
2/19/2023 21:37,0.0096,0.00286,0.00268,196,0,TRUE
2/19/2023 21:38,0.00918,0.00266,0.00251,182,0,TRUE
2/19/2023 21:38,0.0185,0.00259,0.00258,191,0,TRUE
2/19/2023 21:39,0.00943,0.00274,0.00271,204,0,TRUE
2/19/2023 21:39,0.0119,0.00286,0.00304,193,0,TRUE
2/19/2023 21:40,0.0229,0.00297,0.00343,156,0,TRUE
2/19/2023 21:40,0.0172,0.00289,0.0032,116,0,TRUE
2/19/2023 21:41,0.00946,0.00275,0.00271,193,0,TRUE
2/19/2023 21:41,0.0131,0.00271,0.00284,176,0,TRUE
2/19/2023 21:42,0.0128,0.00274,0.00307,180,0,TRUE
2/19/2023 21:42,0.0119,0.00279,0.00309,193,0,TRUE
2/19/2023 21:43,0.0185,0.0029,0.00315,193,0,TRUE
2/19/2023 21:13,0.447,0.0861,0.0878,418,0,TRUE
2/19/2023 21:14,0.404,0.0848,0.083,420,0,TRUE
2/19/2023 21:14,0.422,0.086,0.0844,411,0,TRUE
2/19/2023 21:15,0.378,0.0854,0.0827,427,0,TRUE
2/19/2023 21:15,0.334,0.0894,0.0824,436,0,TRUE
2/19/2023 21:16,0.377,0.0853,0.0804,431,0,TRUE
2/19/2023 21:16,0.431,0.0886,0.0871,424,0,TRUE
2/19/2023 21:17,0.464,0.0833,0.0943,411,0,TRUE
2/19/2023 21:17,0.444,0.0764,0.081,291,0,TRUE
2/19/2023 21:18,0.372,0.0782,0.0749,336,0,TRUE
2/19/2023 21:18,0.383,0.0841,0.0816,409,0,TRUE
2/19/2023 21:19,0.389,0.0799,0.0813,387,0,TRUE
2/19/2023 21:19,1.46,0.0698,0.0997,300,0,TRUE
2/19/2023 21:20,0.407,0.0803,0.0804,407,0,TRUE
2/19/2023 21:20,0.347,0.0809,0.0773,402,0,TRUE
2/19/2023 21:21,0.436,0.0786,0.0811,393,0,TRUE
2/19/2023 21:21,0.469,0.0838,0.0877,409,0,TRUE
2/19/2023 21:22,0.446,0.0881,0.0923,429,0,TRUE
2/19/2023 21:22,0.433,0.0787,0.0834,411,0,TRUE
2/19/2023 21:23,0.443,0.0789,0.085,396,0,TRUE
2/19/2023 21:23,0.431,0.0818,0.0838,420,0,TRUE
2/19/2023 21:24,0.422,0.0835,0.0816,409,0,TRUE
2/19/2023 21:24,0.443,0.0818,0.0835,400,0,TRUE
2/19/2023 21:25,0.423,0.0828,0.0815,402,0,TRUE
2/19/2023 21:25,0.424,0.0801,0.0823,400,0,TRUE
2/19/2023 21:26,0.462,0.0875,0.0955,396,0,TRUE
2/19/2023 21:26,0.444,0.0896,0.0876,393,0,TRUE
2/19/2023 21:27,0.434,0.0913,0.0893,407,0,TRUE
2/19/2023 21:27,0.449,0.0788,0.0847,442,0,TRUE
2/19/2023 21:28,0.498,0.0779,0.0915,449,0,TRUE
2/19/2023 21:28,0.513,0.0885,0.0995,427,0,TRUE
2/19/2023 21:29,1.38,0.0845,0.113,327,0,TRUE
2/19/2023 21:29,1.42,0.0773,0.106,313,0,TRUE
2/19/2023 21:30,0.407,0.0854,0.0847,404,0,TRUE
2/19/2023 21:30,0.434,0.0911,0.0856,391,0,TRUE
2/19/2023 21:31,0.458,0.0858,0.0882,402,0,TRUE
2/19/2023 21:31,0.425,0.077,0.0827,391,0,TRUE
2/19/2023 21:32,0.419,0.0805,0.0826,424,0,TRUE
2/19/2023 21:32,0.455,0.0839,0.0893,438,0,TRUE
2/19/2023 21:33,0.437,0.0914,0.0879,440,0,TRUE
2/19/2023 21:33,0.427,0.0827,0.0825,449,0,TRUE
2/19/2023 21:34,0.431,0.0871,0.0855,422,0,TRUE
2/19/2023 21:34,0.421,0.0825,0.0824,416,0,TRUE
2/19/2023 21:35,0.432,0.0769,0.082,416,0,TRUE
2/19/2023 21:35,0.454,0.0845,0.0887,320,0,TRUE
2/19/2023 21:36,0.383,0.078,0.0775,304,0,TRUE
2/19/2023 21:36,0.429,0.0885,0.0909,438,0,TRUE
2/19/2023 21:37,0.354,0.0797,0.076,382,0,TRUE
2/19/2023 21:37,0.41,0.0765,0.0802,393,0,TRUE
2/19/2023 21:38,0.409,0.0838,0.0842,396,0,TRUE
2/19/2023 21:38,0.422,0.0831,0.0848,407,0,TRUE
2/19/2023 21:39,0.446,0.0786,0.0819,407,0,TRUE
2/19/2023 21:39,0.425,0.0818,0.0817,396,0,TRUE
2/19/2023 21:40,0.424,0.0799,0.0822,333,0,TRUE
2/19/2023 21:40,2.1,0.0811,0.143,289,0,TRUE
2/19/2023 21:41,0.42,0.0867,0.0879,418,0,TRUE
2/19/2023 21:41,0.424,0.079,0.0812,400,0,TRUE
2/19/2023 21:42,0.447,0.0883,0.0886,416,0,TRUE
2/19/2023 21:42,0.434,0.0801,0.0828,404,0,TRUE
2/19/2023 21:43,0.442,0.079,0.0849,407,0,TRUE
2/19/2023 21:13,8.47,0.182,0.644,607,6.67,TRUE
2/19/2023 21:14,7.57,0.176,0.564,642,4.44,TRUE
2/19/2023 21:14,5.17,0.179,0.529,636,8.89,TRUE
2/19/2023 21:15,5.15,0.177,0.535,631,15.6,TRUE
2/19/2023 21:15,6.16,0.18,0.504,671,11.1,TRUE
2/19/2023 21:16,8.62,0.175,0.508,664,11.1,TRUE
2/19/2023 21:16,7.91,0.18,0.557,627,22.2,TRUE
2/19/2023 21:17,7.14,0.186,0.567,618,17.8,TRUE
2/19/2023 21:17,6.55,0.18,0.558,447,13.3,TRUE
2/19/2023 21:18,4.82,0.167,0.52,440,4.44,TRUE
2/19/2023 21:18,4.78,0.173,0.506,611,8.89,TRUE
2/19/2023 21:19,7.58,0.175,0.522,640,4.44,TRUE
2/19/2023 21:19,6.72,0.169,0.528,438,0,TRUE
2/19/2023 21:20,7.31,0.177,0.494,591,6.67,TRUE
2/19/2023 21:20,6.53,0.177,0.542,611,6.67,TRUE
2/19/2023 21:21,5.38,0.173,0.542,607,8.89,TRUE
2/19/2023 21:21,7.03,0.178,0.518,649,11.1,TRUE
2/19/2023 21:22,5.12,0.18,0.532,642,8.89,TRUE
2/19/2023 21:22,4.75,0.177,0.489,647,15.6,TRUE
2/19/2023 21:23,4.65,0.178,0.498,649,4.44,TRUE
2/19/2023 21:23,4.76,0.18,0.528,644,4.44,TRUE
2/19/2023 21:24,4.77,0.176,0.506,656,4.44,TRUE
2/19/2023 21:24,5.18,0.175,0.52,631,11.1,TRUE
2/19/2023 21:25,6.41,0.175,0.524,636,2.22,TRUE
2/19/2023 21:25,4.86,0.176,0.502,640,0,TRUE
2/19/2023 21:26,4.88,0.174,0.503,624,0,TRUE
2/19/2023 21:26,6.42,0.177,0.519,633,2.22,TRUE
2/19/2023 21:27,6.46,0.178,0.559,624,4.44,TRUE
2/19/2023 21:27,5.02,0.176,0.518,658,6.67,TRUE
2/19/2023 21:28,7.06,0.181,0.555,636,17.8,TRUE
2/19/2023 21:28,7.13,0.182,0.57,618,20,TRUE
2/19/2023 21:29,8.33,0.181,0.578,504,15.6,TRUE
2/19/2023 21:29,5.4,0.171,0.509,402,6.67,TRUE
2/19/2023 21:30,7.27,0.174,0.529,604,2.22,TRUE
2/19/2023 21:30,4.87,0.172,0.479,642,2.22,TRUE
2/19/2023 21:31,4.62,0.175,0.521,638,2.22,TRUE
2/19/2023 21:31,7.75,0.173,0.588,593,6.67,TRUE
2/19/2023 21:32,7.13,0.176,0.501,629,8.89,TRUE
2/19/2023 21:32,6.36,0.183,0.56,633,13.3,TRUE
2/19/2023 21:33,4.86,0.177,0.495,658,4.44,TRUE
2/19/2023 21:33,6.19,0.178,0.519,673,4.44,TRUE
2/19/2023 21:34,6.25,0.183,0.548,664,2.22,TRUE
2/19/2023 21:34,6.45,0.18,0.548,627,4.44,TRUE
2/19/2023 21:35,4.88,0.173,0.489,649,4.44,TRUE
2/19/2023 21:35,4.93,0.176,0.537,551,6.67,TRUE
2/19/2023 21:36,6.7,0.167,0.52,440,0,TRUE
2/19/2023 21:36,4.89,0.18,0.526,642,15.6,TRUE
2/19/2023 21:37,6.3,0.176,0.508,642,15.6,TRUE
2/19/2023 21:37,7.92,0.178,0.553,620,26.7,TRUE
2/19/2023 21:38,7.98,0.182,0.562,613,15.6,TRUE
2/19/2023 21:38,7.96,0.184,0.56,629,6.67,TRUE
2/19/2023 21:39,6.44,0.174,0.53,622,11.1,TRUE
2/19/2023 21:39,7.93,0.176,0.551,631,13.3,TRUE
2/19/2023 21:40,7.16,0.18,0.555,613,17.8,TRUE
2/19/2023 21:40,8.48,0.171,0.541,384,20,TRUE
2/19/2023 21:41,8.64,0.175,0.514,573,28.9,TRUE
2/19/2023 21:41,9.01,0.178,0.594,582,35.6,TRUE
2/19/2023 21:42,8.94,0.181,0.594,580,33.3,TRUE
2/19/2023 21:42,8.8,0.178,0.555,611,31.1,TRUE
2/19/2023 21:43,8.67,0.175,0.537,616,33.3,TRUE
2/19/2023 21:13,2.47,1.19,1.19,46.7,0,TRUE
2/19/2023 21:14,4.35,1.21,1.28,57.8,0,TRUE
2/19/2023 21:14,4.45,1.35,1.35,48.9,0,TRUE
2/19/2023 21:15,2.47,1.13,1.17,48.9,0,TRUE
2/19/2023 21:15,2.47,0.972,1.11,40,0,TRUE
2/19/2023 21:16,2.47,1,1.09,35.6,0,TRUE
2/19/2023 21:16,4.52,1.44,1.36,42.2,0,TRUE
2/19/2023 21:17,4.52,1.52,1.43,42.2,0,TRUE
2/19/2023 21:17,2.47,1.11,1.22,28.9,0,TRUE
2/19/2023 21:18,4.58,1.38,1.32,37.8,0,TRUE
2/19/2023 21:18,2.47,1,1.16,53.3,0,TRUE
2/19/2023 21:19,4.45,1.14,1.29,48.9,0,TRUE
2/19/2023 21:19,2.47,0.964,1,35.6,0,TRUE
2/19/2023 21:20,2.47,1.13,1.14,48.9,0,TRUE
2/19/2023 21:20,2.46,0.927,1.12,55.6,0,TRUE
2/19/2023 21:21,2.47,0.979,1.25,42.2,0,TRUE
2/19/2023 21:21,4.43,1.29,1.35,51.1,0,TRUE
2/19/2023 21:22,4.6,1.33,1.2,35.6,0,TRUE
2/19/2023 21:22,4.48,1.48,1.37,46.7,0,TRUE
2/19/2023 21:23,4.43,0.988,1.22,51.1,0,TRUE
2/19/2023 21:23,4.43,0.963,1.21,51.1,0,TRUE
2/19/2023 21:24,2.46,0.937,1.22,40,0,TRUE
2/19/2023 21:24,4.48,1.31,1.35,46.7,0,TRUE
2/19/2023 21:25,2.46,0.937,1,53.3,0,TRUE
2/19/2023 21:25,2.47,1.07,1.1,46.7,0,TRUE
2/19/2023 21:26,4.74,0.958,1.19,46.7,0,TRUE
2/19/2023 21:26,4.74,1.22,1.39,46.7,0,TRUE
2/19/2023 21:27,4.69,1.29,1.38,55.6,0,TRUE
2/19/2023 21:27,4.79,1.53,1.66,37.8,0,TRUE
2/19/2023 21:28,4.62,1.11,1.4,33.3,0,TRUE
2/19/2023 21:28,4.8,0.958,1.31,35.6,0,TRUE
2/19/2023 21:29,2.47,0.937,0.969,20,0,TRUE
2/19/2023 21:29,2.48,1.28,1.28,28.9,0,TRUE
2/19/2023 21:30,4.58,0.984,1.27,37.8,0,TRUE
2/19/2023 21:30,4.43,0.953,1.12,51.1,0,TRUE
2/19/2023 21:31,2.47,1.07,1.08,42.2,0,TRUE
2/19/2023 21:31,4.48,1.55,1.53,46.7,0,TRUE
2/19/2023 21:32,4.58,1.48,1.56,37.8,0,TRUE
2/19/2023 21:32,2.47,1.19,1.33,46.7,0,TRUE
2/19/2023 21:33,2.47,1,1.23,53.3,0,TRUE
2/19/2023 21:33,4.72,1.27,1.36,48.9,0,TRUE
2/19/2023 21:34,4.83,1.19,1.33,44.4,0,TRUE
2/19/2023 21:34,4.45,1.14,1.19,48.9,0,TRUE
2/19/2023 21:35,4.72,1,1.21,48.9,0,TRUE
2/19/2023 21:35,4.65,0.938,1.21,31.1,0,TRUE
2/19/2023 21:36,2.48,1.32,1.13,24.4,0,TRUE
2/19/2023 21:36,2.48,1.56,1.37,33.3,0,TRUE
2/19/2023 21:37,4.55,1.41,1.4,40,0,TRUE
2/19/2023 21:37,4.88,1.64,1.59,31.1,0,TRUE
2/19/2023 21:38,4.71,1.55,1.47,51.1,0,TRUE
2/19/2023 21:38,4.86,1.63,1.57,51.1,0,TRUE
2/19/2023 21:39,4.91,1.45,1.54,33.3,0,TRUE
2/19/2023 21:39,4.52,1.22,1.24,42.2,0,TRUE
2/19/2023 21:40,4.86,1.19,1.49,24.4,0,TRUE
2/19/2023 21:40,4.94,2.25,2.39,11.1,0,TRUE
2/19/2023 21:41,4.8,1.86,2.09,17.8,0,TRUE
2/19/2023 21:41,4.78,1.84,2.21,20,0,TRUE
2/19/2023 21:42,4.85,1.75,1.98,13.3,0,TRUE
2/19/2023 21:42,4.9,2,2.07,17.8,0,TRUE
2/19/2023 21:43,4.82,1.88,2.06,15.6,0,TRUE
2/19/2023 21:13,0.0231,0.00284,0.00179,104,0,TRUE
2/19/2023 21:14,0.0382,0.00287,0.00239,97.8,0,TRUE
2/19/2023 21:14,0.0214,0.00273,0.00164,100,0,TRUE
2/19/2023 21:15,0.0439,0.00278,0.00192,102,0,TRUE
2/19/2023 21:15,0.0469,0.00292,0.00311,102,0,TRUE
2/19/2023 21:16,0.0439,0.00272,0.00192,102,0,TRUE
2/19/2023 21:16,0.0232,0.00278,0.00167,102,0,TRUE
2/19/2023 21:17,0.0178,0.00255,0.000647,100,0,TRUE
2/19/2023 21:17,0.0388,0.00281,0.00172,93.3,0,TRUE
2/19/2023 21:18,0.0237,0.00289,0.00195,91.1,0,TRUE
2/19/2023 21:18,0.038,0.00286,0.00192,100,0,TRUE
2/19/2023 21:19,0.044,0.00279,0.00253,100,0,TRUE
2/19/2023 21:19,0.0445,0.00282,0.00245,91.1,0,TRUE
2/19/2023 21:20,0.0228,0.00268,0.00146,93.3,0,TRUE
2/19/2023 21:20,0.0225,0.00278,0.00156,102,0,TRUE
2/19/2023 21:21,0.0377,0.00278,0.00195,102,0,TRUE
2/19/2023 21:21,0.038,0.00286,0.00212,100,0,TRUE
2/19/2023 21:22,0.0375,0.00284,0.00211,104,0,TRUE
2/19/2023 21:22,0.0377,0.00299,0.00326,102,0,TRUE
2/19/2023 21:23,0.0375,0.00298,0.0032,104,0,TRUE
2/19/2023 21:23,0.0377,0.00278,0.00203,102,0,TRUE
2/19/2023 21:24,0.0377,0.00272,0.00158,102,0,TRUE
2/19/2023 21:24,0.0232,0.00272,0.0018,102,0,TRUE
2/19/2023 21:25,0.0215,0.00261,0.00127,97.8,0,TRUE
2/19/2023 21:25,0.0226,0.00293,0.00209,100,0,TRUE
2/19/2023 21:26,0.0232,0.00286,0.00212,100,0,TRUE
2/19/2023 21:26,0.0377,0.00299,0.00264,102,0,TRUE
2/19/2023 21:27,0.0377,0.00278,0.00175,102,0,TRUE
2/19/2023 21:27,0.0233,0.00288,0.00212,95.6,0,TRUE
2/19/2023 21:28,0.0242,0.00314,0.00326,102,0,TRUE
2/19/2023 21:28,0.0239,0.00299,0.00249,102,0,TRUE
2/19/2023 21:29,0.0233,0.00288,0.00206,95.6,0,TRUE
2/19/2023 21:29,0.0189,0.00263,0.00103,84.4,0,TRUE
2/19/2023 21:30,0.0226,0.0028,0.00162,97.8,0,TRUE
2/19/2023 21:30,0.0213,0.00272,0.0013,102,0,TRUE
2/19/2023 21:31,0.0375,0.00284,0.0026,104,0,TRUE
2/19/2023 21:31,0.0382,0.0028,0.00208,97.8,0,TRUE
2/19/2023 21:32,0.00923,0.00267,0.000795,95.6,0,TRUE
2/19/2023 21:32,0.0225,0.00278,0.00139,102,0,TRUE
2/19/2023 21:33,0.0214,0.00267,0.00121,100,0,TRUE
2/19/2023 21:33,0.0231,0.00284,0.002,104,0,TRUE
2/19/2023 21:34,0.0176,0.00278,0.0013,102,0,TRUE
2/19/2023 21:34,0.0213,0.00285,0.00165,102,0,TRUE
2/19/2023 21:35,0.0226,0.00273,0.00159,100,0,TRUE
2/19/2023 21:35,0.0215,0.00267,0.00123,97.8,0,TRUE
2/19/2023 21:36,0.0185,0.00269,0.00106,88.9,0,TRUE
2/19/2023 21:36,0.0382,0.00294,0.00223,97.8,0,TRUE
2/19/2023 21:37,0.0232,0.00279,0.00209,100,0,TRUE
2/19/2023 21:37,0.0231,0.00272,0.00194,104,0,TRUE
2/19/2023 21:38,0.0377,0.00278,0.00227,102,0,TRUE
2/19/2023 21:38,0.0438,0.00291,0.00235,104,0,TRUE
2/19/2023 21:39,0.038,0.00273,0.00148,100,0,TRUE
2/19/2023 21:39,0.0213,0.00272,0.00142,104,0,TRUE
2/19/2023 21:40,0.0175,0.00272,0.00123,104,0,TRUE
2/19/2023 21:40,0.00915,0.00266,0.000723,47.3,0,TRUE
2/19/2023 21:41,0.00495,0.0025,0.000811,0,0,TRUE
2/19/2023 21:41,0.00495,0.0025,0.00155,0,0,TRUE
2/19/2023 21:42,0.00495,0.0025,0.000959,0,0,TRUE
2/19/2023 21:42,0.00495,0.0025,0.000961,0,0,TRUE
2/19/2023 21:43,0.00495,0.0025,0.000888,0,0,TRUE
2/19/2023 21:13,0.00495,0.0025,0.000755,31.1,0,TRUE
2/19/2023 21:14,0.00495,0.0025,0.00067,28.9,0,TRUE
