"Time","99th quantile","50th quantile","Mean","2xx","4xx/5xx","IsError"
2023-02-22 21:44:00,0.928,0.00461,0.117,396,15.6,False
2023-02-22 21:44:30,0.854,0.00466,0.101,431,17.8,False
2023-02-22 21:45:00,0.474,0.00452,0.0774,456,15.6,False
2023-02-22 21:45:30,0.483,0.00450,0.0820,442,15.6,False
2023-02-22 21:46:00,0.480,0.00464,0.0781,433,13.3,False
2023-02-22 21:46:30,0.482,0.00482,0.0873,467,6.67,False
2023-02-22 21:47:00,0.835,0.00446,0.106,427,6.67,False
2023-02-22 21:47:30,0.835,0.00463,0.104,422,11.1,False
2023-02-22 21:48:00,0.499,0.00482,0.0971,447,13.3,False
2023-02-22 21:48:30,0.752,0.00463,0.0984,422,11.1,False
2023-02-22 21:49:00,0.739,0.00488,0.104,447,11.1,False
2023-02-23 15:20:30,0.00921,0.00267,0.00282,247,0,False
2023-02-23 15:21:00,0.00993,0.00299,0.00359,284,0,False
2023-02-23 15:21:30,0.00994,0.00299,0.00350,271,0,False
2023-02-23 15:22:00,0.00995,0.00298,0.00335,262,0,False
2023-02-23 15:22:30,0.00997,0.00355,0.00389,262,0,False
2023-02-23 15:23:00,0.00977,0.00321,0.00360,262,0,False
2023-02-23 15:23:30,0.00952,0.00279,0.00333,258,0,False
2023-02-23 15:24:00,0.0227,0.00290,0.00417,256,0,False
2023-02-23 15:24:30,0.0193,0.00352,0.00414,253,0,False
2023-02-23 15:25:00,0.0161,0.00320,0.00367,264,0,False
2023-02-23 15:25:30,0.00993,0.00279,0.00331,256,0,False
2023-02-23 15:26:00,0.00991,0.00284,0.00344,278,0,False
2023-02-23 15:26:30,0.00934,0.00270,0.00299,264,0,False
2023-02-23 15:27:00,0.00959,0.00284,0.00306,258,0,False
2023-02-23 15:27:30,0.00951,0.00278,0.00318,262,0,False
2023-02-23 15:28:00,0.00960,0.00286,0.00312,264,0,False
2023-02-23 15:28:30,0.0462,0.00296,0.00407,256,0,False
2023-02-23 15:29:00,0.0445,0.00318,0.00431,271,0,False
2023-02-23 15:29:30,0.0158,0.00287,0.00353,273,0,False
2023-02-23 15:30:00,0.00989,0.00275,0.00332,271,0,False
2023-02-23 15:30:30,0.00994,0.00294,0.00351,269,0,False
2023-02-23 15:31:00,0.00993,0.00285,0.00392,269,0,False
2023-02-23 15:31:30,0.00997,0.00304,0.00408,249,0,False
2023-02-23 15:32:00,0.00976,0.00315,0.00356,236,0,False
2023-02-23 15:32:30,0.00977,0.00320,0.00359,253,0,False
2023-02-23 15:33:00,0.00997,0.00357,0.00398,260,0,False
2023-02-23 15:33:30,0.00993,0.00291,0.00357,269,0,False
2023-02-23 15:34:00,0.00938,0.00272,0.00313,247,0,False
2023-02-23 15:34:30,0.00964,0.00290,0.00335,256,0,False
2023-02-23 15:35:00,0.00957,0.00283,0.00333,251,0,False
2023-02-23 15:35:30,0.0227,0.00293,0.00378,256,0,False
2023-02-23 15:36:00,0.0239,0.00316,0.00389,256,0,False
2023-02-23 15:36:30,0.00994,0.00295,0.00350,264,0,False
2023-02-23 15:37:00,0.00876,0.00261,0.00296,220,0,False
2023-02-23 15:37:30,0.00969,0.00297,0.00335,209,0,False
2023-02-23 15:38:00,0.00968,0.00297,0.00343,267,0,False
2023-02-23 15:38:30,0.00930,0.00269,0.00301,249,0,False
2023-02-23 15:39:00,0.00942,0.00274,0.00286,256,0,False
2023-02-23 15:39:30,0.00955,0.00281,0.00326,222,0,False
2023-02-23 15:40:00,0.0197,0.00350,0.00413,233,0,False
2023-02-23 15:40:30,0.0189,0.00338,0.00393,273,0,False
2023-02-23 15:41:00,0.00952,0.00279,0.00313,258,0,False
2023-02-23 15:41:30,0.00960,0.00286,0.00331,267,0,False
2023-02-23 15:42:00,0.00945,0.00275,0.00317,267,0,False
2023-02-23 15:42:30,0.00973,0.00307,0.00361,264,0,False
2023-02-23 15:43:00,0.00998,0.00333,0.00382,249,0,False
2023-02-23 15:43:30,0.00969,0.00298,0.00346,247,0,False
2023-02-23 15:44:00,0.00905,0.00264,0.00305,253,0,False
2023-02-23 15:44:30,0.00987,0.00270,0.00321,269,0,False
2023-02-23 15:45:00,0.00996,0.00309,0.00361,256,0,False
2023-02-23 15:45:30,0.00998,0.00334,0.00383,247,0,False
2023-02-23 15:46:00,0.0168,0.00387,0.00419,244,0,False
2023-02-23 15:46:30,0.00999,0.00319,0.00377,236,0,False
2023-02-23 15:47:00,0.00980,0.00331,0.00356,236,0,False
2023-02-23 15:47:30,0.00940,0.00273,0.00286,187,0,False
2023-02-23 15:48:00,0.00960,0.00286,0.00327,178,0,False
2023-02-23 15:48:30,0.00995,0.00290,0.00329,256,0,False
2023-02-23 15:49:00,0.00949,0.00277,0.00322,249,0,False
2023-02-23 15:49:30,0.00960,0.00286,0.00322,267,0,False
2023-02-23 15:50:00,0.00951,0.00278,0.00312,262,0,False
2023-02-23 15:20:30,0.00495,0.00250,0.000667,598,0,False
2023-02-23 15:21:00,0.00495,0.00250,0.000706,647,0,False
2023-02-23 15:21:30,0.00495,0.00250,0.000659,604,0,False
2023-02-23 15:22:00,0.00495,0.00250,0.000653,631,0,False
2023-02-23 15:22:30,0.00497,0.00251,0.000690,627,0,False
2023-02-23 15:23:00,0.00495,0.00250,0.000648,616,0,False
2023-02-23 15:23:30,0.00495,0.00250,0.000663,620,0,False
2023-02-23 15:24:00,0.00495,0.00250,0.000666,622,0,False
2023-02-23 15:24:30,0.00495,0.00250,0.000667,640,0,False
2023-02-23 15:25:00,0.00495,0.00250,0.000664,620,0,False
2023-02-23 15:25:30,0.00495,0.00250,0.000648,600,0,False
2023-02-23 15:26:00,0.00495,0.00250,0.000659,607,0,False
2023-02-23 15:26:30,0.00495,0.00250,0.000634,571,0,False
2023-02-23 15:27:00,0.00495,0.00250,0.000718,607,0,False
2023-02-23 15:27:30,0.00495,0.00250,0.000682,607,0,False
2023-02-23 15:28:00,0.00495,0.00250,0.000671,618,0,False
2023-02-23 15:28:30,0.00495,0.00250,0.000646,591,0,False
2023-02-23 15:29:00,0.00495,0.00250,0.000672,604,0,False
2023-02-23 15:29:30,0.00495,0.00250,0.000670,642,0,False
2023-02-23 15:30:00,0.00495,0.00250,0.000653,620,0,False
2023-02-23 15:30:30,0.00495,0.00250,0.000677,616,0,False
2023-02-23 15:31:00,0.00495,0.00250,0.000664,598,0,False
2023-02-23 15:31:30,0.00495,0.00250,0.000657,611,0,False
2023-02-23 15:32:00,0.00495,0.00250,0.000684,607,0,False
2023-02-23 15:32:30,0.00495,0.00250,0.000680,631,0,False
2023-02-23 15:33:00,0.00495,0.00250,0.000690,624,0,False
2023-02-23 15:33:30,0.00495,0.00250,0.000683,589,0,False
2023-02-23 15:34:00,0.00495,0.00250,0.000668,551,0,False
2023-02-23 15:34:30,0.00495,0.00250,0.000668,578,0,False
2023-02-23 15:35:00,0.00495,0.00250,0.000658,584,0,False
2023-02-23 15:35:30,0.00495,0.00250,0.000736,589,0,False
2023-02-23 15:36:00,0.00497,0.00251,0.000901,556,0,False
2023-02-23 15:36:30,0.00495,0.00250,0.000675,607,0,False
2023-02-23 15:37:00,0.00495,0.00250,0.000624,458,0,False
2023-02-23 15:37:30,0.00497,0.00251,0.000653,447,0,False
2023-02-23 15:38:00,0.00497,0.00251,0.000682,622,0,False
2023-02-23 15:38:30,0.00495,0.00250,0.000676,589,0,False
2023-02-23 15:39:00,0.00495,0.00250,0.000657,562,0,False
2023-02-23 15:39:30,0.00495,0.00250,0.000652,540,0,False
2023-02-23 15:40:00,0.00495,0.00250,0.000678,613,0,False
2023-02-23 15:40:30,0.00495,0.00250,0.000689,600,0,False
2023-02-23 15:41:00,0.00495,0.00250,0.000740,611,0,False
2023-02-23 15:41:30,0.00495,0.00250,0.000698,616,0,False
2023-02-23 15:42:00,0.00495,0.00250,0.000695,598,0,False
2023-02-23 15:42:30,0.00495,0.00250,0.000706,616,0,False
2023-02-23 15:43:00,0.00495,0.00250,0.000665,587,0,False
2023-02-23 15:43:30,0.00495,0.00250,0.000662,573,0,False
2023-02-23 15:44:00,0.00495,0.00250,0.000647,576,0,False
2023-02-23 15:44:30,0.00495,0.00250,0.000673,589,0,False
2023-02-23 15:45:00,0.00495,0.00250,0.000691,609,0,False
2023-02-23 15:45:30,0.00495,0.00250,0.000660,620,0,False
2023-02-23 15:46:00,0.00495,0.00250,0.000642,611,0,False
2023-02-23 15:46:30,0.00495,0.00250,0.000662,618,0,False
2023-02-23 15:47:00,0.00497,0.00251,0.000680,584,0,False
2023-02-23 15:47:30,0.00495,0.00250,0.000614,422,0,False
2023-02-23 15:48:00,0.00497,0.00251,0.000659,480,0,False
2023-02-23 15:48:30,0.00497,0.00251,0.000669,598,0,False
2023-02-23 15:49:00,0.00495,0.00250,0.000651,591,0,False
2023-02-23 15:49:30,0.00495,0.00250,0.000656,607,0,False
2023-02-23 15:50:00,0.00495,0.00250,0.000697,587,0,False
2023-02-23 15:20:30,1.99,0.00540,0.0991,896,77.8,False
2023-02-23 15:21:00,0.959,0.00601,0.0802,987,77.8,False
2023-02-23 15:21:30,0.981,0.00547,0.0737,942,73.3,False
2023-02-23 15:22:00,1.51,0.00483,0.0830,938,84.4,False
2023-02-23 15:22:30,1.12,0.00554,0.0799,944,77.8,False
2023-02-23 15:23:00,0.940,0.00579,0.0792,951,82.2,False
2023-02-23 15:23:30,0.950,0.00552,0.0754,960,84.4,False
2023-02-23 15:24:00,0.959,0.00498,0.0796,936,73.3,False
2023-02-23 15:24:30,0.939,0.00560,0.0764,971,77.8,False
2023-02-23 15:25:00,1.08,0.00595,0.0800,969,82.2,False
2023-02-23 15:25:30,0.872,0.00545,0.0701,936,84.4,False
2023-02-23 15:26:00,0.932,0.00614,0.0799,960,86.7,False
2023-02-23 15:26:30,1.53,0.00498,0.0923,929,75.6,False
2023-02-23 15:27:00,2.09,0.00556,0.106,898,77.8,False
2023-02-23 15:27:30,1.38,0.00583,0.0884,922,77.8,False
2023-02-23 15:28:00,0.858,0.00505,0.0734,924,84.4,False
2023-02-23 15:28:30,1.66,0.00498,0.0883,918,82.2,False
2023-02-23 15:29:00,1.64,0.00502,0.0910,944,80,False
2023-02-23 15:29:30,0.981,0.00534,0.0763,964,80,False
2023-02-23 15:30:00,0.929,0.00567,0.0744,987,84.4,False
2023-02-23 15:30:30,1.08,0.00618,0.0845,971,82.2,False
2023-02-23 15:31:00,1.53,0.00636,0.0897,931,80,False
2023-02-23 15:31:30,1.53,0.00612,0.0944,924,82.2,False
2023-02-23 15:32:00,1.95,0.00571,0.0968,911,73.3,False
2023-02-23 15:32:30,1.82,0.00559,0.0991,931,73.3,False
2023-02-23 15:33:00,1.81,0.00544,0.0891,940,75.6,False
2023-02-23 15:33:30,1.94,0.00554,0.0984,927,75.6,False
2023-02-23 15:34:00,2.05,0.00534,0.110,867,71.1,False
2023-02-23 15:34:30,1.80,0.00614,0.0961,864,66.7,False
2023-02-23 15:35:00,1.20,0.00544,0.0916,887,73.3,False
2023-02-23 15:35:30,1.68,0.00581,0.0895,902,71.1,False
2023-02-23 15:36:00,1.18,0.00638,0.102,896,80,False
2023-02-23 15:36:30,0.991,0.00551,0.0899,902,77.8,False
2023-02-23 15:37:00,2.03,0.00521,0.113,771,64.4,False
2023-02-23 15:37:30,1.87,0.00549,0.103,691,53.3,False
2023-02-23 15:38:00,1.35,0.00575,0.0871,949,75.6,False
2023-02-23 15:38:30,1.55,0.00570,0.0895,911,75.6,False
2023-02-23 15:39:00,1.20,0.00491,0.0862,887,77.8,False
2023-02-23 15:39:30,1.83,0.00541,0.104,829,68.9,False
2023-02-23 15:40:00,1.81,0.00534,0.107,862,64.4,False
2023-02-23 15:40:30,1.52,0.00611,0.0965,942,71.1,False
2023-02-23 15:41:00,0.978,0.00598,0.0890,907,75.6,False
2023-02-23 15:41:30,1.98,0.00565,0.101,933,71.1,False
2023-02-23 15:42:00,1.74,0.00605,0.0950,929,80,False
2023-02-23 15:42:30,1.75,0.00587,0.0949,922,71.1,False
2023-02-23 15:43:00,1.66,0.00578,0.0868,918,77.8,False
2023-02-23 15:43:30,2.04,0.00536,0.105,880,77.8,False
2023-02-23 15:44:00,2.10,0.00569,0.110,880,77.8,False
2023-02-23 15:44:30,1.53,0.00603,0.0931,918,86.7,False
2023-02-23 15:45:00,1.83,0.00602,0.101,911,75.6,False
2023-02-23 15:45:30,1.69,0.00567,0.0959,882,73.3,False
2023-02-23 15:46:00,1.39,0.00593,0.0942,907,75.6,False
2023-02-23 15:46:30,1.99,0.00567,0.109,896,77.8,False
2023-02-23 15:47:00,2.11,0.00517,0.117,896,77.8,False
2023-02-23 15:47:30,2.17,0.00507,0.111,702,62.2,False
2023-02-23 15:48:00,2.13,0.00487,0.100,622,44.4,False
2023-02-23 15:48:30,1.84,0.00515,0.0927,900,75.6,False
2023-02-23 15:49:00,1.97,0.00493,0.103,878,68.9,False
2023-02-23 15:49:30,1.84,0.00518,0.0955,913,66.7,False
2023-02-23 15:50:00,2.13,0.00559,0.124,900,73.3,False
2023-02-23 15:20:30,2.45,0.577,0.602,40.0,0,True
2023-02-23 15:21:00,0.939,0.424,0.457,48.9,0,True
2023-02-23 15:21:30,0.740,0.417,0.456,26.7,0,True
2023-02-23 15:22:00,0.965,0.396,0.443,31.1,0,True
2023-02-23 15:22:30,2.34,0.438,0.547,46.7,0,True
2023-02-23 15:23:00,2.35,0.429,0.515,44.4,0,True
2023-02-23 15:23:30,0.738,0.408,0.424,42.2,0,True
2023-02-23 15:24:00,0.741,0.422,0.440,48.9,0,True
2023-02-23 15:24:30,0.726,0.390,0.420,42.2,0,True
2023-02-23 15:25:00,0.729,0.392,0.429,37.8,0,True
2023-02-23 15:25:30,0.702,0.382,0.405,42.2,0,True
2023-02-23 15:26:00,0.950,0.406,0.449,44.4,0,True
2023-02-23 15:26:30,0.979,0.443,0.482,37.8,0,True
2023-02-23 15:27:00,0.739,0.413,0.439,37.8,0,True
2023-02-23 15:27:30,0.702,0.382,0.406,42.2,0,True
2023-02-23 15:28:00,0.498,0.375,0.405,42.2,0,True
2023-02-23 15:28:30,2.41,0.400,0.535,40.0,0,True
2023-02-23 15:29:00,0.955,0.411,0.454,40.0,0,True
2023-02-23 15:29:30,0.965,0.409,0.434,31.1,0,True
2023-02-23 15:30:00,0.730,0.393,0.440,35.6,0,True
2023-02-23 15:30:30,0.739,0.411,0.478,40.0,0,True
2023-02-23 15:31:00,0.729,0.392,0.443,37.8,0,True
2023-02-23 15:31:30,0.975,0.389,0.424,44.4,0,True
2023-02-23 15:32:00,2.40,0.433,0.557,42.2,0,True
2023-02-23 15:32:30,0.958,0.402,0.459,37.8,0,True
2023-02-23 15:33:00,2.23,0.500,0.576,40.0,0,True
2023-02-23 15:33:30,2.42,0.477,0.720,44.4,0,True
2023-02-23 15:34:00,2.44,0.472,0.750,35.6,0,True
2023-02-23 15:34:30,0.729,0.392,0.441,37.8,0,True
2023-02-23 15:35:00,0.736,0.402,0.415,37.8,0,True
2023-02-23 15:35:30,0.984,0.448,0.500,42.2,0,True
2023-02-23 15:36:00,0.978,0.411,0.472,40.0,0,True
2023-02-23 15:36:30,0.962,0.394,0.444,33.3,0,True
2023-02-23 15:37:00,0.728,0.391,0.418,20.0,0,True
2023-02-23 15:37:30,0.737,0.406,0.440,22.2,0,True
2023-02-23 15:38:00,0.730,0.393,0.418,35.6,0,True
2023-02-23 15:38:30,0.498,0.375,0.403,33.3,0,True
2023-02-23 15:39:00,0.498,0.375,0.397,28.9,0,True
2023-02-23 15:39:30,0.979,0.402,0.462,37.8,0,True
2023-02-23 15:40:00,0.988,0.433,0.528,42.2,0,True
2023-02-23 15:40:30,0.980,0.404,0.472,35.6,0,True
2023-02-23 15:41:00,0.732,0.396,0.433,31.1,0,True
2023-02-23 15:41:30,0.498,0.375,0.399,33.3,0,True
2023-02-23 15:42:00,0.952,0.398,0.449,42.2,0,True
2023-02-23 15:42:30,0.952,0.398,0.447,42.2,0,True
2023-02-23 15:43:00,0.498,0.375,0.402,37.8,0,True
2023-02-23 15:43:30,0.498,0.375,0.394,33.3,0,True
2023-02-23 15:44:00,0.498,0.375,0.388,24.4,0,True
2023-02-23 15:44:30,0.981,0.406,0.465,33.3,0,True
2023-02-23 15:45:00,0.988,0.420,0.499,42.2,0,True
2023-02-23 15:45:30,0.980,0.404,0.471,35.6,0,True
2023-02-23 15:46:00,0.708,0.383,0.409,37.8,0,True
2023-02-23 15:46:30,0.498,0.375,0.401,42.2,0,True
2023-02-23 15:47:00,0.712,0.384,0.425,33.3,0,True
2023-02-23 15:47:30,0.498,0.375,0.408,15.6,0,True
2023-02-23 15:48:00,2.45,0.429,0.624,22.2,0,True
2023-02-23 15:48:30,0.498,0.375,0.398,35.6,0,True
2023-02-23 15:49:00,2.23,0.400,0.479,40.0,0,True
2023-02-23 15:49:30,2.21,0.408,0.479,42.2,0,True
2023-02-23 15:50:00,0.498,0.375,0.393,35.6,0,True
2023-02-23 15:20:30,0,0,0,0,0,False
2023-02-23 15:21:00,0,0,0,0,0,False
2023-02-23 15:21:30,0,0,0,0,0,False
2023-02-23 15:22:00,0,0,0,0,0,False
2023-02-23 15:22:30,0,0,0,0,0,False
2023-02-23 15:23:00,0,0,0,0,0,False
2023-02-23 15:23:30,0,0,0,0,0,False
2023-02-23 15:24:00,0,0,0,0,0,False
2023-02-23 15:24:30,0,0,0,0,0,False
2023-02-23 15:25:00,0,0,0,0,0,False
2023-02-23 15:25:30,0,0,0,0,0,False
2023-02-23 15:26:00,0,0,0,0,0,False
2023-02-23 15:26:30,0,0,0,0,0,False
2023-02-23 15:27:00,0,0,0,0,0,False
2023-02-23 15:27:30,0,0,0,0,0,False
2023-02-23 15:28:00,0,0,0,0,0,False
2023-02-23 15:28:30,0,0,0,0,0,False
2023-02-23 15:29:00,0,0,0,0,0,False
2023-02-23 15:29:30,0,0,0,0,0,False
2023-02-23 15:30:00,0,0,0,0,0,False
2023-02-23 15:30:30,0,0,0,0,0,False
2023-02-23 15:31:00,0,0,0,0,0,False
2023-02-23 15:31:30,0,0,0,0,0,False
2023-02-23 15:32:00,0,0,0,0,0,False
2023-02-23 15:32:30,0,0,0,0,0,False
2023-02-23 15:33:00,0,0,0,0,0,False
2023-02-23 15:33:30,0,0,0,0,0,False
2023-02-23 15:34:00,0,0,0,0,0,False
2023-02-23 15:34:30,0,0,0,0,0,False
2023-02-23 15:35:00,0,0,0,0,0,False
2023-02-23 15:35:30,0,0,0,0,0,False
2023-02-23 15:36:00,0,0,0,0,0,False
2023-02-23 15:36:30,0,0,0,0,0,False
2023-02-23 15:37:00,0,0,0,0,0,False
2023-02-23 15:37:30,0,0,0,0,0,False
2023-02-23 15:38:00,0,0,0,0,0,False
2023-02-23 15:38:30,0,0,0,0,0,False
2023-02-23 15:39:00,0,0,0,0,0,False
2023-02-23 15:39:30,0,0,0,0,0,False
2023-02-23 15:40:00,0,0,0,0,0,False
2023-02-23 15:40:30,0,0,0,0,0,False
2023-02-23 15:41:00,0,0,0,0,0,False
2023-02-23 15:41:30,0,0,0,0,0,False
2023-02-23 15:42:00,0,0,0,0,0,False
2023-02-23 15:42:30,0,0,0,0,0,False
2023-02-23 15:43:00,0,0,0,0,0,False
2023-02-23 15:43:30,0,0,0,0,0,False
2023-02-23 15:44:00,0,0,0,0,0,False
2023-02-23 15:44:30,0,0,0,0,0,False
2023-02-23 15:45:00,0,0,0,0,0,False
2023-02-23 15:45:30,0,0,0,0,0,False
2023-02-23 15:46:00,0,0,0,0,0,False
2023-02-23 15:46:30,0,0,0,0,0,False
2023-02-23 15:47:00,0,0,0,0,0,False
2023-02-23 15:47:30,0,0,0,0,0,False
2023-02-23 15:48:00,0,0,0,0,0,False
2023-02-23 15:48:30,0,0,0,0,0,False
2023-02-23 15:49:00,0,0,0,0,0,False
2023-02-23 15:49:30,0,0,0,0,0,False
2023-02-23 15:50:00,0,0,0,0,0,False
2023-03-11 16:57:00,2.47,1,1.33,13.3,0,True
2023-03-11 16:57:30,2.47,1.25,1.41,11.1,0,True
2023-03-11 16:58:00,4.90,0.917,1.59,8.89,0,True
2023-03-11 16:58:30,4.80,0.950,1.54,17.8,0,True
2023-03-11 16:59:00,4.82,0.969,1.64,15.6,0,True
2023-03-11 16:59:30,2.47,0.975,1.42,20,0,True
2023-03-11 17:00:00,2.47,1.19,1.54,15.6,0,True
2023-03-11 17:00:30,2.47,1,1.32,13.3,0,True
2023-03-11 17:01:00,2.46,0.958,1.38,11.1,0,True
2023-03-11 17:01:30,4.90,1,1.70,8.89,0,True
2023-03-11 17:02:00,2.48,1.38,1.82,6.67,0,True
2023-03-11 17:02:30,2.47,1,1.29,8.89,0,True
2023-03-11 17:03:00,2.41,0.900,0.937,13.3,0,True
2023-03-11 17:03:30,2.47,0.969,1.41,15.6,0,True
2023-03-11 17:04:00,2.47,0.969,1.38,15.6,0,True
2023-03-11 17:04:30,2.47,0.969,1.41,15.6,0,True
2023-03-11 17:05:00,4.82,0.969,1.58,15.6,0,True
2023-03-11 17:05:30,2.47,1,1.46,13.3,0,True
2023-03-11 17:06:00,2.47,1,1.49,13.3,0,True
2023-03-11 17:06:30,2.46,0.938,1.32,13.3,0,True
2023-03-11 17:07:00,2.46,0.938,1.34,13.3,0,True
2023-03-11 17:07:30,0.998,0.875,0.907,6.67,0,True
2023-03-11 17:08:00,4.85,0.938,1.58,13.3,0,True
2023-03-11 17:08:30,2.47,1.25,1.65,11.1,0,True
2023-03-11 17:09:00,2.48,1.56,1.49,11.1,0,True
2023-03-11 17:09:30,2.47,1.19,1.41,15.6,0,True
2023-03-11 17:10:00,2.42,0.906,1.12,11.1,0,True
2023-03-11 17:10:30,2.47,0.969,1.42,15.6,0,True
2023-03-11 17:11:00,2.46,0.958,1.41,22.2,0,True
2023-03-11 17:11:30,2.47,1,1.53,17.8,0,True
2023-03-11 17:12:00,2.47,1.25,1.63,11.1,0,True
2023-03-11 17:12:30,2.47,1.15,1.46,20,0,True
2023-03-11 17:13:00,4.80,1.37,1.59,17.8,0,True
2023-03-11 17:13:30,4.78,1.19,1.55,20,0,True
2023-03-11 17:14:00,2.46,0.950,1.36,17.8,0,True
2023-03-11 17:14:30,4.82,1.25,1.76,15.6,0,True
2023-03-11 17:15:00,2.47,1.15,1.49,20,0,True
2023-03-11 17:15:30,2.47,1.19,1.61,15.6,0,True
2023-03-11 17:16:00,2.47,1.25,1.61,11.1,0,True
2023-03-11 17:16:30,2.45,0.925,1.25,15.6,0,True
2023-03-11 17:17:00,2.41,0.900,1.10,13.3,0,True
2023-03-11 17:17:30,4.94,1.75,2.07,11.1,0,True
2023-03-11 17:18:00,4.95,1,2.23,4.44,0,True
2023-02-27 18:46:00,4.82,0.667,1.34,31.1,0,False
2023-02-27 18:46:30,2.46,0.708,0.984,33.3,0,False
2023-02-27 18:47:00,2.47,0.937,1.07,42.2,0,False
2023-02-27 18:47:30,2.48,1.32,1.20,24.4,0,False
2023-02-27 18:48:00,2.48,1.38,1.36,26.7,0,False
2023-02-27 18:48:30,4.81,1.47,1.60,33.3,0,False
2023-02-27 18:49:00,4.93,1.50,1.77,26.7,0,False
2023-02-27 18:49:30,4.86,1.47,1.56,37.8,0,False
2023-02-27 18:50:00,4.80,1.21,1.52,35.6,0,False
2023-02-27 18:50:30,4.78,1.45,1.41,20,0,False
2023-02-27 18:51:00,4.88,1.83,2.01,31.1,0,False
2023-02-27 18:51:30,4.81,1.47,1.69,33.3,0,False
2023-02-27 18:52:00,2.47,1.25,1.25,22.2,0,False
2023-02-27 18:52:30,4.80,1.37,1.56,17.8,0,False
2023-02-27 18:53:00,7.32,1.30,1.96,31.1,0,False
2023-02-27 18:53:30,7.41,1.75,2.91,15.6,0,False
2023-02-27 18:54:00,4.91,1.75,2.05,15.6,0,False
2023-02-27 18:54:30,4.79,1.42,1.32,37.8,0,False
2023-02-27 18:55:00,2.47,1.00,1.08,31.1,0,False
2023-02-27 18:55:30,4.88,0.750,1.42,31.1,0,False
2023-02-27 18:56:00,4.65,1.38,1.36,31.1,0,False
2023-02-27 18:56:30,4.86,1.68,1.57,37.8,0,False
2023-02-27 18:57:00,4.62,1.61,1.53,33.3,0,False
2023-02-27 18:57:30,2.47,1.25,1.25,44.4,0,False
2023-02-27 18:58:00,2.47,1.17,1.19,35.6,0,False
2023-02-27 18:58:30,2.46,0.500,0.931,26.7,0,False
2023-02-27 18:59:00,4.84,1.54,1.67,28.9,0,False
2023-02-27 18:59:30,4.89,1.67,1.65,40,0,False
2023-02-27 19:00:00,2.47,1.21,1.20,26.7,0,False
2023-02-27 19:00:30,4.95,2.50,2.73,8.89,0,False
2023-02-27 19:01:00,4.90,2,2.38,8.89,0,False
2023-02-27 19:01:30,7.35,2.50,3.35,13.3,0,False
2023-02-27 19:02:00,2.49,1.75,1.89,17.8,0,False
2023-02-27 19:02:30,2.49,1.75,1.87,11.1,0,False
2023-02-27 19:03:00,2.49,1.75,1.66,11.1,0,False
2023-02-27 19:03:30,4.70,1.56,1.59,26.7,0,False
2023-02-27 19:04:00,4.88,1.75,1.78,31.1,0,False
2023-02-27 19:04:30,4.89,1.92,1.89,28.9,0,False
2023-02-27 19:05:00,4.86,1.68,1.54,37.8,0,False
2023-02-27 19:05:30,4.80,1.15,1.34,53.3,0,False
2023-02-27 19:06:00,2.47,1.21,1.29,26.7,0,False
2023-02-27 19:06:30,2.48,1.32,1.25,24.4,0,False
2023-02-27 19:07:00,4.90,1.50,1.61,35.6,0,False
2023-02-27 19:07:30,4.94,2,1.94,40,0,False
2023-02-27 19:08:00,7.38,2.20,2.61,31.1,0,False
2023-02-27 19:08:30,7.37,1.75,2.25,33.3,0,False
2023-02-27 19:09:00,4.89,1.45,1.64,28.9,0,False
2023-02-27 19:09:30,4.91,1.38,1.75,31.1,0,False
2023-02-27 19:10:00,4.75,1.64,1.54,22.2,0,False
2023-02-27 19:10:30,4.70,1.25,1.32,26.7,0,False
2023-02-27 19:11:00,4.85,1.50,1.67,40,0,False
2023-02-27 19:11:30,4.92,1.75,2.02,28.9,0,False
2023-02-27 19:12:00,4.81,1.47,1.58,33.3,0,False
2023-02-27 19:12:30,4.94,2.25,2.55,22.2,0,False
2023-02-27 19:13:00,4.80,1.50,1.42,35.6,0,False
2023-02-27 19:13:30,7.31,1.66,2.02,33.3,0,False
2023-02-27 19:14:00,7.36,3.25,3.24,24.4,0,False
2023-02-27 19:14:30,4.92,1.75,1.88,22.2,0,False
2023-02-27 19:15:00,2.47,1.19,1.18,31.1,0,False
2023-02-27 19:15:30,4.94,2.31,2.38,15.6,0,False
2023-02-27 19:16:00,4.95,2.50,2.40,17.8,0,False
2023-02-27 19:16:30,4.90,1.30,1.70,35.6,0,False
2023-03-11 17:29:00,4.93,1.94,2.22,20,0,True
2023-03-11 17:29:30,4.91,1.56,1.64,24.4,0,True
2023-03-11 17:30:00,4.89,1.75,2.01,28.9,0,True
2023-03-11 17:30:30,2.48,1.42,1.49,28.9,0,True
2023-03-11 17:31:00,2.48,1.43,1.61,22.2,0,True
2023-03-11 17:31:30,4.78,1.45,1.63,20,0,True
2023-03-11 17:32:00,4.87,1.67,1.87,35.6,0,True
2023-03-11 17:32:30,4.89,1.75,1.86,28.9,0,True
2023-03-11 17:33:00,4.86,1.45,1.72,24.4,0,True
2023-03-11 17:33:30,4.90,1.60,1.82,26.7,0,True
2023-03-11 17:34:00,4.70,1.43,1.57,26.7,0,True
2023-03-11 17:34:30,4.72,1.54,1.62,24.4,0,True
2023-03-11 17:35:00,4.62,1.61,1.71,33.3,0,True
2023-03-11 17:35:30,7.25,1.38,2.07,22.2,0,True
2023-03-11 17:36:00,7.18,2.13,2.48,28.9,0,True
